,timestamp,cpu_usage
1325,2025-05-28 22:05:00,34.603661296477384
1326,2025-05-28 22:06:00,37.83135829546268
1327,2025-05-28 22:07:00,45.04288525585922
1328,2025-05-28 22:08:00,41.27395520285418
1329,2025-05-28 22:09:00,31.489036902143752
1330,2025-05-28 22:10:00,36.16237743801682
1331,2025-05-28 22:11:00,31.01589121834101
1332,2025-05-28 22:12:00,35.72062179861876
1333,2025-05-28 22:13:00,43.532380912028145
1334,2025-05-28 22:14:00,34.62041351792901
1335,2025-05-28 22:15:00,35.187312234257554
1336,2025-05-28 22:16:00,35.488709464766664
1337,2025-05-28 22:17:00,35.51441808820734
1338,2025-05-28 22:18:00,34.65149272420028
1339,2025-05-28 22:19:00,35.0855361759364
1340,2025-05-28 22:20:00,35.75374368464489
1341,2025-05-28 22:21:00,30.38232147705499
1342,2025-05-28 22:22:00,34.391791858205
1343,2025-05-28 22:23:00,35.41243528740388
1344,2025-05-28 22:24:00,35.417588397168814
1345,2025-05-28 22:25:00,36.32802900691896
1346,2025-05-28 22:26:00,31.35455164442505
1347,2025-05-28 22:27:00,42.9101713003727
1348,2025-05-28 22:28:00,33.24607632155468
1349,2025-05-28 22:29:00,35.93830731633279
1350,2025-05-28 22:30:00,32.54016398210834
1351,2025-05-28 22:31:00,40.35754195191119
1352,2025-05-28 22:32:00,35.81938519388962
1353,2025-05-28 22:33:00,43.834749338141854
1354,2025-05-28 22:34:00,38.77529946084299
1355,2025-05-28 22:35:00,45.77988539215239
1356,2025-05-28 22:36:00,35.453969502899135
1357,2025-05-28 22:37:00,36.225618795383504
1358,2025-05-28 22:38:00,31.393059313452632
1359,2025-05-28 22:39:00,38.32812922744979
1360,2025-05-28 22:40:00,37.81145842023688
1361,2025-05-28 22:41:00,37.91018738449039
1362,2025-05-28 22:42:00,48.13988438564122
1363,2025-05-28 22:43:00,36.63699265523093
1364,2025-05-28 22:44:00,37.85823207951801
1365,2025-05-28 22:45:00,36.65580123902912
1366,2025-05-28 22:46:00,52.70639273064279
1367,2025-05-28 22:47:00,38.12535945626849
1368,2025-05-28 22:48:00,44.99552198265132
1369,2025-05-28 22:49:00,35.56253890628234
1370,2025-05-28 22:50:00,32.60761186312494
1371,2025-05-28 22:51:00,40.9442147145641
1372,2025-05-28 22:52:00,35.93611083544181
1373,2025-05-28 22:53:00,38.90892470313638
1374,2025-05-28 22:54:00,40.76209292597099
1375,2025-05-28 22:55:00,41.870072602764374
1376,2025-05-28 22:56:00,39.927471732006
1377,2025-05-28 22:57:00,43.53994928351684
1378,2025-05-28 22:58:00,37.38064046639199
1379,2025-05-28 22:59:00,27.14616430843341
1380,2025-05-28 23:00:00,32.145087270102806
1381,2025-05-28 23:01:00,31.603274997783533
1382,2025-05-28 23:02:00,32.11646597541176
1383,2025-05-28 23:03:00,36.45153015843192
1384,2025-05-28 23:04:00,29.99667732680599
1385,2025-05-28 23:05:00,33.81762517334921
1386,2025-05-28 23:06:00,31.31601170235659
1387,2025-05-28 23:07:00,41.401263168395204
1388,2025-05-28 23:08:00,34.10894828376058
1389,2025-05-28 23:09:00,39.37999246200458
1390,2025-05-28 23:10:00,36.50125618156416
1391,2025-05-28 23:11:00,37.10914617224274
1392,2025-05-28 23:12:00,38.99297711408511
1393,2025-05-28 23:13:00,38.27357866737572
1394,2025-05-28 23:14:00,36.5559170928986
1395,2025-05-28 23:15:00,34.54978741275679
1396,2025-05-28 23:16:00,32.6873828239673
1397,2025-05-28 23:17:00,41.378154421195276
1398,2025-05-28 23:18:00,41.68218725527046
1399,2025-05-28 23:19:00,27.400385691336268
1400,2025-05-28 23:20:00,29.41271503110433
1401,2025-05-28 23:21:00,29.874834108694017
1402,2025-05-28 23:22:00,38.73520899011381
1403,2025-05-28 23:23:00,35.30959875155828
1404,2025-05-28 23:24:00,34.63438966395485
1405,2025-05-28 23:25:00,42.117365811847584
1406,2025-05-28 23:26:00,38.83545999889577
1407,2025-05-28 23:27:00,31.168686954285068
1408,2025-05-28 23:28:00,49.65788057255234
1409,2025-05-28 23:29:00,38.59276375524671
1410,2025-05-28 23:30:00,38.73701446093681
1411,2025-05-28 23:31:00,39.22204455124701
1412,2025-05-28 23:32:00,32.2279795386609
1413,2025-05-28 23:33:00,33.154166431994675
1414,2025-05-28 23:34:00,44.819169580849575
1415,2025-05-28 23:35:00,35.99772406593896
1416,2025-05-28 23:36:00,29.015529732486364
1417,2025-05-28 23:37:00,34.63213966305331
1418,2025-05-28 23:38:00,42.03704968663775
1419,2025-05-28 23:39:00,24.75751158131676
1420,2025-05-28 23:40:00,31.968543996436065
1421,2025-05-28 23:41:00,34.43925123708763
1422,2025-05-28 23:42:00,41.826611430118014
1423,2025-05-28 23:43:00,36.41964503463921
1424,2025-05-28 23:44:00,37.210392404617416
1425,2025-05-28 23:45:00,36.422259964244425
1426,2025-05-28 23:46:00,32.54956034498259
1427,2025-05-28 23:47:00,33.537870726422334
1428,2025-05-28 23:48:00,29.394603104521988
1429,2025-05-28 23:49:00,33.2482996105396
1430,2025-05-28 23:50:00,39.18831798267059
1431,2025-05-28 23:51:00,36.83814471664635
1432,2025-05-28 23:52:00,24.59158144490406
1433,2025-05-28 23:53:00,35.730216851851154
1434,2025-05-28 23:54:00,38.847071283299314
1435,2025-05-28 23:55:00,34.644905500065896
1436,2025-05-28 23:56:00,31.25348019865006
1437,2025-05-28 23:57:00,25.983110912006666
1438,2025-05-28 23:58:00,33.67033369153427
1439,2025-05-28 23:59:00,31.066048779468872
1440,2025-05-29 00:00:00,28.819961991859223
1441,2025-05-29 00:01:00,26.506151534573572
1442,2025-05-29 00:02:00,26.822752704614068
1443,2025-05-29 00:03:00,35.836253323090816
1444,2025-05-29 00:04:00,33.72834170598134
1445,2025-05-29 00:05:00,33.49254599261
1446,2025-05-29 00:06:00,31.023507472599213
1447,2025-05-29 00:07:00,34.198506100067895
1448,2025-05-29 00:08:00,32.864363863507656
1449,2025-05-29 00:09:00,26.785765253185513
1450,2025-05-29 00:10:00,25.092468896300943
1451,2025-05-29 00:11:00,30.760782694471757
1452,2025-05-29 00:12:00,23.06836813313347
1453,2025-05-29 00:13:00,27.108051839362734
1454,2025-05-29 00:14:00,21.461962816494797
1455,2025-05-29 00:15:00,26.660095962317797
1456,2025-05-29 00:16:00,27.466823804969295
1457,2025-05-29 00:17:00,24.69620961122338
1458,2025-05-29 00:18:00,33.77231075508747
1459,2025-05-29 00:19:00,24.84076397888205
1460,2025-05-29 00:20:00,35.6680739179755
1461,2025-05-29 00:21:00,34.031240723887414
1462,2025-05-29 00:22:00,35.70861501349654
1463,2025-05-29 00:23:00,24.538039393802975
1464,2025-05-29 00:24:00,29.83695280656187
1465,2025-05-29 00:25:00,27.51321913606375
1466,2025-05-29 00:26:00,32.982777528326885
1467,2025-05-29 00:27:00,22.891629602546267
1468,2025-05-29 00:28:00,32.582406682292685
1469,2025-05-29 00:29:00,21.149303062780444
1470,2025-05-29 00:30:00,25.783431760766142
1471,2025-05-29 00:31:00,29.854065428933062
1472,2025-05-29 00:32:00,31.150408068614368
1473,2025-05-29 00:33:00,31.531580123048098
1474,2025-05-29 00:34:00,26.16841769776431
1475,2025-05-29 00:35:00,25.22509594503424
1476,2025-05-29 00:36:00,29.986397452949003
1477,2025-05-29 00:37:00,36.05027071194635
1478,2025-05-29 00:38:00,31.006253167686502
1479,2025-05-29 00:39:00,39.631401628422466
1480,2025-05-29 00:40:00,35.03602000974482
1481,2025-05-29 00:41:00,33.66218488491228
1482,2025-05-29 00:42:00,30.90877395484711
1483,2025-05-29 00:43:00,31.719230145852926
1484,2025-05-29 00:44:00,28.47275129002388
1485,2025-05-29 00:45:00,25.466274896120453
1486,2025-05-29 00:46:00,25.812226122377382
1487,2025-05-29 00:47:00,28.35934536468657
1488,2025-05-29 00:48:00,31.042276515873592
1489,2025-05-29 00:49:00,25.55749224915166
1490,2025-05-29 00:50:00,34.231430163440095
1491,2025-05-29 00:51:00,32.37765114194413
1492,2025-05-29 00:52:00,33.26258186091379
1493,2025-05-29 00:53:00,31.18198373820437
1494,2025-05-29 00:54:00,29.162693554776194
1495,2025-05-29 00:55:00,21.799074815313542
1496,2025-05-29 00:56:00,28.82370598901521
1497,2025-05-29 00:57:00,34.74449101290397
1498,2025-05-29 00:58:00,27.611397052736578
1499,2025-05-29 00:59:00,27.3793768663379
1500,2025-05-29 01:00:00,30.591274711646342
1501,2025-05-29 01:01:00,30.96378704086486
1502,2025-05-29 01:02:00,29.987575209219017
1503,2025-05-29 01:03:00,31.439161895466462
1504,2025-05-29 01:04:00,34.121940797634515
1505,2025-05-29 01:05:00,31.995296708770443
1506,2025-05-29 01:06:00,31.292753859146657
1507,2025-05-29 01:07:00,34.72493341278562
1508,2025-05-29 01:08:00,40.06134960491275
1509,2025-05-29 01:09:00,26.016701723620677
1510,2025-05-29 01:10:00,27.857289126795617
1511,2025-05-29 01:11:00,22.17977081089606
1512,2025-05-29 01:12:00,34.311864703822344
1513,2025-05-29 01:13:00,39.04000610487328
1514,2025-05-29 01:14:00,27.265409126368432
1515,2025-05-29 01:15:00,28.898264345493313
1516,2025-05-29 01:16:00,33.308446133189236
1517,2025-05-29 01:17:00,38.577022325101765
1518,2025-05-29 01:18:00,27.72264871984685
1519,2025-05-29 01:19:00,28.828233498158045
1520,2025-05-29 01:20:00,34.271635913341804
1521,2025-05-29 01:21:00,36.26238323832957
1522,2025-05-29 01:22:00,33.95585167506861
1523,2025-05-29 01:23:00,26.112658670919583
1524,2025-05-29 01:24:00,22.010395908002423
1525,2025-05-29 01:25:00,28.732402392628476
1526,2025-05-29 01:26:00,23.244810802115435
1527,2025-05-29 01:27:00,30.936223992930035
1528,2025-05-29 01:28:00,29.1987399137281
1529,2025-05-29 01:29:00,28.312471711128477
1530,2025-05-29 01:30:00,26.11973766264182
1531,2025-05-29 01:31:00,32.508166982874435
1532,2025-05-29 01:32:00,33.48542894116859
1533,2025-05-29 01:33:00,34.66299309437726
1534,2025-05-29 01:34:00,27.30774296547265
1535,2025-05-29 01:35:00,37.36389889251914
1536,2025-05-29 01:36:00,30.920858536472966
1537,2025-05-29 01:37:00,30.25391775332066
1538,2025-05-29 01:38:00,24.83249978865802
1539,2025-05-29 01:39:00,37.3928551983829
1540,2025-05-29 01:40:00,37.166668902442865
1541,2025-05-29 01:41:00,30.641570626093866
1542,2025-05-29 01:42:00,32.67719114292548
1543,2025-05-29 01:43:00,29.77993787940015
1544,2025-05-29 01:44:00,25.606997020511507
1545,2025-05-29 01:45:00,35.75259275690881
1546,2025-05-29 01:46:00,35.25532715443069
1547,2025-05-29 01:47:00,27.220878625553567
1548,2025-05-29 01:48:00,30.94659696343679
1549,2025-05-29 01:49:00,33.8553651084374
1550,2025-05-29 01:50:00,27.82838414126266
1551,2025-05-29 01:51:00,23.277335152718443
1552,2025-05-29 01:52:00,33.4060595285984
1553,2025-05-29 01:53:00,29.251969564067046
1554,2025-05-29 01:54:00,31.199814434797066
1555,2025-05-29 01:55:00,24.37316429605358
1556,2025-05-29 01:56:00,30.281947104419352
1557,2025-05-29 01:57:00,38.947174861392305
1558,2025-05-29 01:58:00,35.39040137377893
1559,2025-05-29 01:59:00,32.74771573958691
1560,2025-05-29 02:00:00,25.40156947311106
1561,2025-05-29 02:01:00,26.7901359934394
1562,2025-05-29 02:02:00,35.21551117253526
1563,2025-05-29 02:03:00,30.08715823078445
1564,2025-05-29 02:04:00,26.356886133825565
1565,2025-05-29 02:05:00,27.61655933030104
1566,2025-05-29 02:06:00,39.26376250147913
1567,2025-05-29 02:07:00,27.240598238709737
1568,2025-05-29 02:08:00,33.08660502186687
1569,2025-05-29 02:09:00,28.623951775173758
1570,2025-05-29 02:10:00,28.016860038899846
1571,2025-05-29 02:11:00,27.153814696513678
1572,2025-05-29 02:12:00,24.760160081866132
1573,2025-05-29 02:13:00,39.423112196512925
1574,2025-05-29 02:14:00,26.348212968096977
1575,2025-05-29 02:15:00,30.8222809891455
1576,2025-05-29 02:16:00,20.686723107663227
1577,2025-05-29 02:17:00,24.439658480475302
1578,2025-05-29 02:18:00,28.425150113692368
1579,2025-05-29 02:19:00,28.57152570689986
1580,2025-05-29 02:20:00,26.111281229853166
1581,2025-05-29 02:21:00,23.88848487954445
1582,2025-05-29 02:22:00,32.2759046905046
1583,2025-05-29 02:23:00,27.186285441104587
1584,2025-05-29 02:24:00,22.98814903839056
1585,2025-05-29 02:25:00,42.9330919821538
1586,2025-05-29 02:26:00,29.700403243459153
1587,2025-05-29 02:27:00,34.71870677339543
1588,2025-05-29 02:28:00,36.27010771653235
1589,2025-05-29 02:29:00,30.08970727868234
1590,2025-05-29 02:30:00,32.27112761235922
1591,2025-05-29 02:31:00,34.672515638075595
1592,2025-05-29 02:32:00,32.105666979137226
1593,2025-05-29 02:33:00,27.23978775757252
1594,2025-05-29 02:34:00,38.624884086228285
1595,2025-05-29 02:35:00,39.13927340088795
1596,2025-05-29 02:36:00,49.25208300996142
1597,2025-05-29 02:37:00,39.11767997982714
1598,2025-05-29 02:38:00,30.233483256071928
1599,2025-05-29 02:39:00,31.638379379692815
1600,2025-05-29 02:40:00,35.49444541314331
1601,2025-05-29 02:41:00,36.7913486682402
1602,2025-05-29 02:42:00,30.604288151546918
1603,2025-05-29 02:43:00,35.99939234742451
1604,2025-05-29 02:44:00,41.432302787362694
1605,2025-05-29 02:45:00,29.254551011345775
1606,2025-05-29 02:46:00,31.540764948082007
1607,2025-05-29 02:47:00,34.22287281917686
1608,2025-05-29 02:48:00,27.268569101401006
1609,2025-05-29 02:49:00,27.63828551159684
1610,2025-05-29 02:50:00,27.82027699410727
1611,2025-05-29 02:51:00,33.120716703963936
1612,2025-05-29 02:52:00,41.63371234899192
1613,2025-05-29 02:53:00,33.81741989767104
1614,2025-05-29 02:54:00,25.615351825478413
1615,2025-05-29 02:55:00,27.621237647025318
1616,2025-05-29 02:56:00,24.09140353365108
1617,2025-05-29 02:57:00,35.57028057825423
1618,2025-05-29 02:58:00,30.97997919983574
1619,2025-05-29 02:59:00,41.623569248885964
1620,2025-05-29 03:00:00,34.09774207663673
1621,2025-05-29 03:01:00,28.506803751233782
1622,2025-05-29 03:02:00,42.96566566687629
1623,2025-05-29 03:03:00,26.103110534972792
1624,2025-05-29 03:04:00,38.57321926202657
1625,2025-05-29 03:05:00,35.760036933929314
1626,2025-05-29 03:06:00,34.0833895586292
1627,2025-05-29 03:07:00,33.36207536727951
1628,2025-05-29 03:08:00,31.0222035496056
1629,2025-05-29 03:09:00,28.760734867104006
1630,2025-05-29 03:10:00,38.142930450704434
1631,2025-05-29 03:11:00,45.54523970002089
1632,2025-05-29 03:12:00,29.989846717720066
1633,2025-05-29 03:13:00,35.51067844107603
1634,2025-05-29 03:14:00,25.411244534736845
1635,2025-05-29 03:15:00,35.548596782013526
1636,2025-05-29 03:16:00,28.509168067994366
1637,2025-05-29 03:17:00,40.86721446233937
1638,2025-05-29 03:18:00,38.23020501437311
1639,2025-05-29 03:19:00,30.331439434162796
1640,2025-05-29 03:20:00,40.12102052779094
1641,2025-05-29 03:21:00,35.61045616991665
1642,2025-05-29 03:22:00,34.59466551556942
1643,2025-05-29 03:23:00,39.65564904541376
1644,2025-05-29 03:24:00,36.01670783898011
1645,2025-05-29 03:25:00,34.0105404305806
1646,2025-05-29 03:26:00,31.787119388867552
1647,2025-05-29 03:27:00,34.16414580283884
1648,2025-05-29 03:28:00,37.98208858442955
1649,2025-05-29 03:29:00,40.82659243837349
1650,2025-05-29 03:30:00,37.162388592005016
1651,2025-05-29 03:31:00,37.3745547220255
1652,2025-05-29 03:32:00,32.938803297095475
1653,2025-05-29 03:33:00,31.691614589228166
1654,2025-05-29 03:34:00,35.710015376159504
1655,2025-05-29 03:35:00,35.337669104229974
1656,2025-05-29 03:36:00,40.85471718174709
1657,2025-05-29 03:37:00,34.67846209849085
1658,2025-05-29 03:38:00,33.82805607365487
1659,2025-05-29 03:39:00,37.56045856836176
1660,2025-05-29 03:40:00,37.66565646258308
1661,2025-05-29 03:41:00,48.98937411371138
1662,2025-05-29 03:42:00,46.77721133794389
1663,2025-05-29 03:43:00,29.305680069223552
1664,2025-05-29 03:44:00,34.27857941723654
1665,2025-05-29 03:45:00,35.48710669144922
1666,2025-05-29 03:46:00,39.73926858790211
1667,2025-05-29 03:47:00,27.588925377652124
1668,2025-05-29 03:48:00,39.84018267522142
1669,2025-05-29 03:49:00,44.226563877587395
1670,2025-05-29 03:50:00,38.474577926824374
1671,2025-05-29 03:51:00,31.202026031765975
1672,2025-05-29 03:52:00,33.25955624995012
1673,2025-05-29 03:53:00,39.90698907985989
1674,2025-05-29 03:54:00,40.95425409758949
1675,2025-05-29 03:55:00,33.81872993512047
1676,2025-05-29 03:56:00,41.585569645699096
1677,2025-05-29 03:57:00,35.73940590050446
1678,2025-05-29 03:58:00,52.37555766588794
1679,2025-05-29 03:59:00,39.464750807453164
1680,2025-05-29 04:00:00,40.915920354549556
1681,2025-05-29 04:01:00,37.832806956848614
1682,2025-05-29 04:02:00,46.28471838263536
1683,2025-05-29 04:03:00,46.37507430225734
1684,2025-05-29 04:04:00,100.0
1685,2025-05-29 04:05:00,44.11265192720733
1686,2025-05-29 04:06:00,40.64798345507194
1687,2025-05-29 04:07:00,29.112671066846012
1688,2025-05-29 04:08:00,32.03135743215966
1689,2025-05-29 04:09:00,34.47681617345845
1690,2025-05-29 04:10:00,40.21589929697424
1691,2025-05-29 04:11:00,41.42011494164926
1692,2025-05-29 04:12:00,40.94412662591005
1693,2025-05-29 04:13:00,40.334859642743105
1694,2025-05-29 04:14:00,38.38320413817243
1695,2025-05-29 04:15:00,42.79008217520518
1696,2025-05-29 04:16:00,42.70491700046806
1697,2025-05-29 04:17:00,42.46184517341281
1698,2025-05-29 04:18:00,39.435901840134214
1699,2025-05-29 04:19:00,40.316018402526424
1700,2025-05-29 04:20:00,43.0109444597196
1701,2025-05-29 04:21:00,38.87646426254713
1702,2025-05-29 04:22:00,45.79163181303639
1703,2025-05-29 04:23:00,54.35029796514114
1704,2025-05-29 04:24:00,49.7919811570829
1705,2025-05-29 04:25:00,47.702032140700304
1706,2025-05-29 04:26:00,40.00017484794102
1707,2025-05-29 04:27:00,46.04293150109054
1708,2025-05-29 04:28:00,44.78338901593891
1709,2025-05-29 04:29:00,48.24713202348759
1710,2025-05-29 04:30:00,42.69232850333377
1711,2025-05-29 04:31:00,45.581562366564505
1712,2025-05-29 04:32:00,55.72735017287079
1713,2025-05-29 04:33:00,47.367307794899176
1714,2025-05-29 04:34:00,50.212751256435595
1715,2025-05-29 04:35:00,38.183765846452786
1716,2025-05-29 04:36:00,41.25970479641682
1717,2025-05-29 04:37:00,41.57626480731878
1718,2025-05-29 04:38:00,44.50539405646486
1719,2025-05-29 04:39:00,41.29880329365406
1720,2025-05-29 04:40:00,46.82971314005062
1721,2025-05-29 04:41:00,45.099366593102005
1722,2025-05-29 04:42:00,48.6641453903867
1723,2025-05-29 04:43:00,43.693908742954996
1724,2025-05-29 04:44:00,54.186985884147475
1725,2025-05-29 04:45:00,40.289906049800024
1726,2025-05-29 04:46:00,39.89728984652365
1727,2025-05-29 04:47:00,50.29292272398234
1728,2025-05-29 04:48:00,40.96185883903074
1729,2025-05-29 04:49:00,50.00625681443632
1730,2025-05-29 04:50:00,41.754535669283996
1731,2025-05-29 04:51:00,34.582766742922445
1732,2025-05-29 04:52:00,51.50851295626857
1733,2025-05-29 04:53:00,41.93686875786628
1734,2025-05-29 04:54:00,44.71793268094861
1735,2025-05-29 04:55:00,35.912610377387324
1736,2025-05-29 04:56:00,53.72199972121467
1737,2025-05-29 04:57:00,47.26887512122095
1738,2025-05-29 04:58:00,50.91889993762604
1739,2025-05-29 04:59:00,49.72460214116218
1740,2025-05-29 05:00:00,45.24192360603024
1741,2025-05-29 05:01:00,49.75594259062193
1742,2025-05-29 05:02:00,45.10154794126868
1743,2025-05-29 05:03:00,51.36726221026644
1744,2025-05-29 05:04:00,49.870236769211
1745,2025-05-29 05:05:00,51.10465798057512
1746,2025-05-29 05:06:00,52.674199116954846
1747,2025-05-29 05:07:00,48.90867793347849
1748,2025-05-29 05:08:00,43.34359529363852
1749,2025-05-29 05:09:00,50.4834145050318
1750,2025-05-29 05:10:00,50.15946278984709
1751,2025-05-29 05:11:00,44.92586633987568
1752,2025-05-29 05:12:00,46.56409964958735
1753,2025-05-29 05:13:00,52.01477056549253
1754,2025-05-29 05:14:00,42.43271918963308
1755,2025-05-29 05:15:00,47.01295476634559
1756,2025-05-29 05:16:00,54.314961105782615
1757,2025-05-29 05:17:00,53.08549512317714
1758,2025-05-29 05:18:00,51.093334279836654
1759,2025-05-29 05:19:00,45.95755132515959
1760,2025-05-29 05:20:00,44.04666536358945
1761,2025-05-29 05:21:00,45.98502565823027
1762,2025-05-29 05:22:00,45.866203812584644
1763,2025-05-29 05:23:00,44.8134871807699
1764,2025-05-29 05:24:00,45.951501994444556
1765,2025-05-29 05:25:00,54.23838238673492
1766,2025-05-29 05:26:00,53.99542824836863
1767,2025-05-29 05:27:00,49.66349526817221
1768,2025-05-29 05:28:00,47.11422255464209
1769,2025-05-29 05:29:00,43.48523815785667
1770,2025-05-29 05:30:00,55.116784868053884
1771,2025-05-29 05:31:00,49.057609818296626
1772,2025-05-29 05:32:00,46.9999267984399
1773,2025-05-29 05:33:00,44.293886993911826
1774,2025-05-29 05:34:00,56.932036154866125
1775,2025-05-29 05:35:00,44.7599867318307
1776,2025-05-29 05:36:00,52.67609459784901
1777,2025-05-29 05:37:00,57.22144955645112
1778,2025-05-29 05:38:00,38.38260775658442
1779,2025-05-29 05:39:00,54.33815338186425
1780,2025-05-29 05:40:00,46.5197228454594
1781,2025-05-29 05:41:00,47.732418728542726
1782,2025-05-29 05:42:00,54.93563591752679
1783,2025-05-29 05:43:00,56.05666004820908
1784,2025-05-29 05:44:00,47.12041369152436
1785,2025-05-29 05:45:00,57.71483714579945
1786,2025-05-29 05:46:00,50.64423537194739
1787,2025-05-29 05:47:00,44.46333349274961
1788,2025-05-29 05:48:00,50.23493546708952
1789,2025-05-29 05:49:00,45.844494645645874
1790,2025-05-29 05:50:00,58.888741962738926
1791,2025-05-29 05:51:00,46.186591865996164
1792,2025-05-29 05:52:00,50.51141974075585
1793,2025-05-29 05:53:00,43.8222961396349
1794,2025-05-29 05:54:00,54.82088476097267
1795,2025-05-29 05:55:00,47.914165339184265
1796,2025-05-29 05:56:00,54.656412285518556
1797,2025-05-29 05:57:00,47.40820375515084
1798,2025-05-29 05:58:00,55.653552532487375
1799,2025-05-29 05:59:00,46.37326109126986
1800,2025-05-29 06:00:00,49.737116535331694
1801,2025-05-29 06:01:00,52.81720662721332
1802,2025-05-29 06:02:00,49.674700562515774
1803,2025-05-29 06:03:00,53.24867492846432
1804,2025-05-29 06:04:00,52.422486931141
1805,2025-05-29 06:05:00,55.97039092829883
1806,2025-05-29 06:06:00,51.86676462361306
1807,2025-05-29 06:07:00,45.80897001057549
1808,2025-05-29 06:08:00,89.03389599991347
1809,2025-05-29 06:09:00,47.361540044395504
1810,2025-05-29 06:10:00,62.7480900737083
1811,2025-05-29 06:11:00,48.64965256131231
1812,2025-05-29 06:12:00,50.81298529033459
1813,2025-05-29 06:13:00,47.80609799837762
1814,2025-05-29 06:14:00,51.72654063129878
1815,2025-05-29 06:15:00,58.146780896397416
1816,2025-05-29 06:16:00,49.02461403369261
1817,2025-05-29 06:17:00,54.65658294766112
1818,2025-05-29 06:18:00,43.6932076421389
1819,2025-05-29 06:19:00,54.7896428603415
1820,2025-05-29 06:20:00,60.84213138112108
1821,2025-05-29 06:21:00,54.52074426663549
1822,2025-05-29 06:22:00,41.176834031379805
1823,2025-05-29 06:23:00,48.146985028392436
1824,2025-05-29 06:24:00,50.65931582001695
1825,2025-05-29 06:25:00,52.10273742347959
1826,2025-05-29 06:26:00,50.220030028404224
1827,2025-05-29 06:27:00,54.99235980446407
1828,2025-05-29 06:28:00,63.33842557500675
1829,2025-05-29 06:29:00,54.995111633139175
1830,2025-05-29 06:30:00,46.40239507986284
1831,2025-05-29 06:31:00,62.37080846965786
1832,2025-05-29 06:32:00,54.7470086628161
1833,2025-05-29 06:33:00,64.65708075659164
1834,2025-05-29 06:34:00,58.58384059730577
1835,2025-05-29 06:35:00,53.623983183011084
1836,2025-05-29 06:36:00,58.91406169708456
1837,2025-05-29 06:37:00,53.91041657045544
1838,2025-05-29 06:38:00,52.95602056451201
1839,2025-05-29 06:39:00,66.95609566164875
1840,2025-05-29 06:40:00,54.44392550039513
1841,2025-05-29 06:41:00,52.81667951061351
1842,2025-05-29 06:42:00,57.146734482847265
1843,2025-05-29 06:43:00,58.6275981032551
1844,2025-05-29 06:44:00,51.80194746524987
1845,2025-05-29 06:45:00,49.50074944923556
1846,2025-05-29 06:46:00,56.24311050313596
1847,2025-05-29 06:47:00,64.38483775704128
1848,2025-05-29 06:48:00,52.033876067515
1849,2025-05-29 06:49:00,53.41052915950512
1850,2025-05-29 06:50:00,61.49554764425481
1851,2025-05-29 06:51:00,61.306059958239224
1852,2025-05-29 06:52:00,62.518711402199195
1853,2025-05-29 06:53:00,50.333865246777
1854,2025-05-29 06:54:00,56.3903580427799
1855,2025-05-29 06:55:00,53.92523931090307
1856,2025-05-29 06:56:00,55.17245504306133
1857,2025-05-29 06:57:00,52.78053589841989
1858,2025-05-29 06:58:00,57.631348403636714
1859,2025-05-29 06:59:00,56.1038711845978
1860,2025-05-29 07:00:00,52.16104717883236
1861,2025-05-29 07:01:00,54.26414555440952
1862,2025-05-29 07:02:00,53.69087758784563
1863,2025-05-29 07:03:00,58.28427449744416
1864,2025-05-29 07:04:00,55.21416336072481
1865,2025-05-29 07:05:00,58.96179947381375
1866,2025-05-29 07:06:00,56.57339492157469
1867,2025-05-29 07:07:00,62.245819177266895
1868,2025-05-29 07:08:00,51.55442269220595
1869,2025-05-29 07:09:00,50.91232088241365
1870,2025-05-29 07:10:00,62.69189489111067
1871,2025-05-29 07:11:00,50.117195605177514
1872,2025-05-29 07:12:00,56.52941030956093
1873,2025-05-29 07:13:00,60.50846115475194
1874,2025-05-29 07:14:00,60.238676138763374
1875,2025-05-29 07:15:00,54.531217762300656
1876,2025-05-29 07:16:00,54.51233947331228
1877,2025-05-29 07:17:00,55.0507760419354
1878,2025-05-29 07:18:00,55.90739231909593
1879,2025-05-29 07:19:00,49.0275530566549
1880,2025-05-29 07:20:00,46.74151439844533
1881,2025-05-29 07:21:00,51.717073572075606
1882,2025-05-29 07:22:00,69.4075617233383
1883,2025-05-29 07:23:00,58.639446086578495
1884,2025-05-29 07:24:00,53.007851643114016
1885,2025-05-29 07:25:00,55.8761761708941
1886,2025-05-29 07:26:00,64.48917506711182
1887,2025-05-29 07:27:00,49.17623112898083
1888,2025-05-29 07:28:00,52.03143269693808
1889,2025-05-29 07:29:00,50.5739441609257
1890,2025-05-29 07:30:00,63.6204436748303
1891,2025-05-29 07:31:00,62.489717404626774
1892,2025-05-29 07:32:00,69.06147453739648
1893,2025-05-29 07:33:00,56.12594208105241
1894,2025-05-29 07:34:00,51.354406914580665
1895,2025-05-29 07:35:00,55.24161494254843
1896,2025-05-29 07:36:00,60.192050283719254
1897,2025-05-29 07:37:00,53.51583138143917
1898,2025-05-29 07:38:00,50.281127834422556
1899,2025-05-29 07:39:00,63.431998402178166
1900,2025-05-29 07:40:00,57.96359960696839
1901,2025-05-29 07:41:00,56.496531689072356
1902,2025-05-29 07:42:00,58.092316799883065
1903,2025-05-29 07:43:00,62.98716045143371
1904,2025-05-29 07:44:00,58.39521340690736
1905,2025-05-29 07:45:00,52.486988865628845
1906,2025-05-29 07:46:00,50.8850418643489
1907,2025-05-29 07:47:00,56.700989780134115
